#EXPORTTYPE:                 ,DATA ALL                                                                    
#FILE:                       ,dealloy_Al_12072023_MACT_A_pink_label_20Kmin_20O2_80Ar_1200C_round_1.ngb-ds3
#FORMAT:                     ,NETZSCH5                                                                    
#FTYPE:                      ,ANSI                                                                        
#IDENTITY:                   ,DeAl_MACTA_pk_r1                                                            
#DECIMAL:                    ,POINT                                                                       
#SEPARATOR:                  ,COMMA                                                                       
#MTYPE:                      ,DSC                                                                         
#INSTRUMENT:                 ,NETZSCH STA 449F3                                                           
#PROJECT:                    ,nano-Al                                                                     
#DATE/TIME:                  ,12/7/2023 2:29:46 PM (UTC-5)                                                
#CORR. FILE:                 ,BL_11012023_20Kmin_1200C_10O2_40Ar.ngb-bs3                                  
#TEMPCAL:                    ,03-05-2023 11:25                                                            
#SENSITIVITY:                ,03-05-2023 11:53                                                            
#LABORATORY:                 ,calorimetry lab                                                             
#OPERATOR:                   ,YP                                                                          
#REMARK:                     ,DeAlloyed_Al_MACTA-pink_label_run1_20O2_80Ar_1200C_20Cmin                   
#SAMPLE:                     ,DeAl_MACTA_pk_r1                                                            
#SAMPLE MASS /mg:            ,5.0124                                                                      
#MATERIAL:                   ,mt                                                                          
#REFERENCE:                  ,empty                                                                       
#REFERENCE MASS /mg:         ,0                                                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 µl, with lid                                                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                                                           
#DSC RANGE /µV:              ,5000                                                                        
#TG RANGE /mg:               ,35000                                                                       
#TAU-R:                      ,---                                                                         
#CORR. CODE:                 ,020                                                                         
#EXO:                        ,+1                                                                          
#RANGE:                      ,50°C/20.0(K/min)/1200°C                                                     
#SEGMENT:                    ,S3/3                                                                        
#SEG. 3:                     ,50°C/20.0(K/min)/1200°C                                                     

##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
 716.22601,69.49250,     19.03187,116.10306,0.44842
 716.49402,69.50583,     19.03297,116.13179,0.44826
 716.75897,69.51917,     19.03025,116.13179,0.44810
 717.03400,69.53250,     19.03288,116.13179,0.44793
 717.30298,69.54583,     19.03740,116.14516,0.44777
 717.56097,69.55917,     19.03755,116.15174,0.44762
 717.83698,69.57250,     19.03986,116.15174,0.44745
 718.09998,69.58583,     19.04013,116.14516,0.44729
 718.36902,69.59917,     19.03885,116.12541,0.44713
 718.64301,69.61250,     19.03871,116.12541,0.44696
 718.89899,69.62583,     19.04253,116.12541,0.44681
 719.16803,69.63917,     19.04294,116.11204,0.44665
 719.43903,69.65250,     19.04544,116.10546,0.44649
 719.70398,69.66583,     19.04199,116.10546,0.44633
 719.96600,69.67917,     19.04050,116.10546,0.44617
 720.23798,69.69250,     19.04336,116.10546,0.44601
 720.50299,69.70583,     19.04432,116.10546,0.44585
 720.77197,69.71917,     19.04266,116.10546,0.44569
 721.02899,69.73250,     19.04512,116.10546,0.44554
 721.29797,69.74583,     19.03797,116.10546,0.44537
 721.55798,69.75917,     19.04016,116.13179,0.44522
 721.83301,69.77250,     19.05128,116.12521,0.44506
 722.09100,69.78583,     19.05102,116.12521,0.44490
 722.35901,69.79917,     19.04520,116.12521,0.44474
 722.63599,69.81250,     19.04404,116.12521,0.44458
 722.88800,69.82583,     19.04944,116.14955,0.44443
 723.16998,69.83917,     19.04840,116.16052,0.44426
 723.42700,69.85250,     19.05152,116.18486,0.44411
 723.68799,69.86583,     19.05268,116.16511,0.44395
 723.96997,69.87917,     19.05300,116.19145,0.44379
 724.23401,69.89250,     19.04908,116.19145,0.44363
 724.49799,69.90583,     19.04756,116.19145,0.44347
 724.76001,69.91917,     19.04976,116.19145,0.44332
 725.02698,69.93250,     19.05174,116.19145,0.44316
 725.30103,69.94583,     19.05630,116.19145,0.44300
 725.55902,69.95917,     19.05358,116.19823,0.44285
 725.82898,69.97250,     19.05769,116.21798,0.44269
 726.09497,69.98583,     19.05172,116.21798,0.44253
 726.36798,69.99917,     19.05487,116.21798,0.44237
 726.62598,70.01250,     19.05350,116.21798,0.44222
 726.89203,70.02583,     19.05543,116.21798,0.44206
 727.15997,70.03917,     19.05190,116.21798,0.44190
 727.42798,70.05250,     19.05628,116.19145,0.44174
 727.70099,70.06583,     19.05665,116.19145,0.44158
 727.96002,70.07917,     19.06150,116.16052,0.44143
 728.23499,70.09250,     19.05915,116.16052,0.44127
 728.50702,70.10583,     19.05638,116.12740,0.44111
 728.76202,70.11917,     19.05628,116.12740,0.44096
 729.03900,70.13250,     19.05569,116.09229,0.44080
 729.31403,70.14583,     19.05885,116.09229,0.44064
 729.56598,70.15917,     19.06039,116.06137,0.44049
 729.83301,70.17250,     19.06058,116.05478,0.44033
 730.11102,70.18583,     19.05723,116.02606,0.44017
 730.36102,70.19917,     19.05698,116.01947,0.44003
 730.64398,70.21250,     19.05894,115.99952,0.43986
 730.90002,70.22583,     19.06575,115.99952,0.43971
 731.16602,70.23917,     19.05897,115.99952,0.43956
 731.44098,70.25250,     19.05932,115.99952,0.43940
 731.69397,70.26583,     19.06432,115.99952,0.43925
 731.96997,70.27917,     19.06158,115.99952,0.43909
 732.24298,70.29250,     19.06188,115.99294,0.43893
 732.50403,70.30583,     19.06430,115.97299,0.43878
 732.77002,70.31917,     19.06441,115.98615,0.43863
 733.03400,70.33250,     19.07106,115.99952,0.43847
 733.30103,70.34583,     19.06876,115.99952,0.43832
 733.56897,70.35917,     19.06787,115.99952,0.43816
 733.84302,70.37250,     19.07129,115.99952,0.43800
 734.10999,70.38583,     19.06654,115.97299,0.43785
 734.37299,70.39917,     19.06412,115.97299,0.43770
 734.63898,70.41250,     19.06350,115.97299,0.43754
 734.90399,70.42583,     19.06529,115.97299,0.43739
 735.17603,70.43917,     19.06864,115.97977,0.43724
 735.43402,70.45250,     19.07373,115.99952,0.43709
 735.71100,70.46583,     19.07581,115.99952,0.43693
 735.97998,70.47917,     19.07630,116.05917,0.43677
 736.24103,70.49250,     19.08355,116.10546,0.43662
 736.50500,70.50583,     19.08007,116.14955,0.43647
 736.77802,70.51917,     19.07959,116.17828,0.43631
 737.04797,70.53250,     19.08322,116.16511,0.43616
 737.31403,70.54583,     19.08222,116.15174,0.43601
 737.57800,70.55917,     19.08185,116.15174,0.43586
 737.84399,70.57250,     19.08083,116.14516,0.43570
 738.10999,70.58583,     19.09099,116.12082,0.43555
 738.38000,70.59917,     19.09322,116.12082,0.43540
 738.65601,70.61250,     19.08544,116.08132,0.43524
 738.91498,70.62583,     19.08633,116.06356,0.43509
 739.17200,70.63917,     19.08751,116.05698,0.43494
 739.44501,70.65250,     19.09154,116.03483,0.43479
 739.70898,70.66583,     19.09219,116.03483,0.43464
 739.97198,70.67917,     19.09526,116.02167,0.43449
 740.24298,70.69250,     19.09713,116.00850,0.43434
 740.51501,70.70583,     19.09938,116.00850,0.43418
 740.78101,70.71917,     19.10252,116.00850,0.43403
 741.05603,70.73250,     19.09816,116.00850,0.43387
 741.31201,70.74583,     19.10315,116.01508,0.43373
 741.58698,70.75917,     19.10299,116.03942,0.43357
 741.84802,70.77250,     19.10213,116.03942,0.43342
 742.11798,70.78583,     19.10641,116.06795,0.43327
 742.38501,70.79917,     19.10007,116.06795,0.43312
 742.64899,70.81250,     19.10313,116.10107,0.43297
 742.91602,70.82583,     19.10486,116.10765,0.43282
 743.18103,70.83917,     19.10091,116.14077,0.43267
 743.44702,70.85250,     19.09557,116.16292,0.43252
 743.72400,70.86583,     19.10035,116.17169,0.43237
 743.98199,70.87917,     19.10078,116.17169,0.43222
 744.25598,70.89250,     19.10020,116.17169,0.43207
 744.50598,70.90583,     19.10078,116.14955,0.43193
 744.78302,70.91917,     19.09709,116.14077,0.43177
 745.03998,70.93250,     19.10100,116.11883,0.43163
 745.31299,70.94583,     19.10990,116.10985,0.43147
 745.57703,70.95917,     19.11363,116.09010,0.43132
 745.84100,70.97250,     19.11101,116.08351,0.43118
 746.11499,70.98583,     19.11534,116.08351,0.43102
 746.37701,70.99917,     19.12043,116.08351,0.43088
 746.64600,71.01250,     19.11297,116.06356,0.43073
 746.91803,71.02583,     19.12113,116.05698,0.43057
 747.19299,71.03917,     19.12512,116.05698,0.43042
 747.44397,71.05250,     19.12780,116.05698,0.43028
 747.70801,71.06583,     19.12656,116.05698,0.43013
 747.97998,71.07917,     19.13507,116.05698,0.42998
 748.24902,71.09250,     19.13359,116.05698,0.42983
 748.50800,71.10583,     19.13540,116.05040,0.42969
 748.77600,71.11917,     19.14239,116.03044,0.42954
 749.04901,71.13250,     19.14525,116.01728,0.42939
 749.31000,71.14583,     19.14355,116.00391,0.42924
 749.58698,71.15917,     19.14402,116.03044,0.42909
 749.85101,71.17250,     19.14877,116.03044,0.42894
 750.11798,71.18583,     19.15360,116.03044,0.42880
 750.38898,71.19917,     19.15107,116.03044,0.42865
 750.64398,71.21250,     19.15382,116.03044,0.42850
 750.90900,71.22583,     19.15894,116.03703,0.42836
 751.17401,71.23917,     19.16300,116.06795,0.42821
 751.44397,71.25250,     19.16469,116.08770,0.42806
 751.71399,71.26583,     19.16069,116.08770,0.42791
 751.97900,71.27917,     19.15869,116.06117,0.42777
 752.24799,71.29250,     19.15962,116.01508,0.42762
 752.51898,71.30583,     19.16702,115.98416,0.42747
 752.78302,71.31917,     19.17103,115.98416,0.42733
 753.05200,71.33250,     19.17125,115.98416,0.42718
 753.32001,71.34583,     19.17001,115.98416,0.42703
 753.58899,71.35917,     19.16879,115.98416,0.42688
 753.85199,71.37250,     19.17740,115.97758,0.42674
 754.12299,71.38583,     19.18265,115.95543,0.42659
 754.38599,71.39917,     19.18484,115.95543,0.42645
 754.65302,71.41250,     19.18855,115.94226,0.42630
 754.91803,71.42583,     19.19186,115.92890,0.42616
 755.18799,71.43917,     19.19385,115.94885,0.42601
 755.45398,71.45250,     19.20182,115.95543,0.42586
 755.71698,71.46583,     19.20185,115.95543,0.42572
 755.98499,71.47917,     19.20200,115.98196,0.42557
 756.24799,71.49250,     19.20847,115.98196,0.42543
 756.51801,71.50583,     19.21546,115.98196,0.42528
 756.78400,71.51917,     19.21555,116.00850,0.42514
 757.05402,71.53250,     19.21860,116.00850,0.42499
 757.32001,71.54583,     19.22190,116.00850,0.42485
 757.59100,71.55917,     19.22819,115.99294,0.42470
 757.84302,71.57250,     19.22721,115.97319,0.42456
 758.11102,71.58583,     19.23199,115.97319,0.42442
 758.37903,71.59917,     19.23426,115.97319,0.42427
 758.65399,71.61250,     19.23346,116.01289,0.42413
 758.91901,71.62583,     19.24032,116.00630,0.42398
 759.18402,71.63917,     19.24250,115.98635,0.42384
 759.45697,71.65250,     19.24272,115.98635,0.42369
 759.71503,71.66583,     19.24365,115.98635,0.42355
 759.99103,71.67917,     19.24717,115.98635,0.42340
 760.24701,71.69250,     19.25128,115.98635,0.42327
 760.51703,71.70583,     19.25321,115.98635,0.42312
 760.78900,71.71917,     19.25698,115.99952,0.42298
 761.04602,71.73250,     19.26111,116.01728,0.42284
 761.31000,71.74583,     19.25964,116.03922,0.42270
 761.58197,71.75917,     19.25981,116.02805,0.42255
 761.84601,71.77250,     19.26662,116.02805,0.42241
 762.11798,71.78583,     19.27326,116.02147,0.42226
 762.38000,71.79917,     19.27605,116.02825,0.42212
 762.65002,71.81250,     19.27615,116.04800,0.42198
 762.92401,71.82583,     19.28501,116.04142,0.42183
 763.19000,71.83917,     19.28680,116.02825,0.42169
 763.45001,71.85250,     19.28521,116.04581,0.42155
 763.71802,71.86583,     19.29030,116.05917,0.42141
 763.97998,71.87917,     19.29271,116.05917,0.42127
 764.24799,71.89250,     19.29527,116.08551,0.42113
 764.51398,71.90583,     19.29777,116.10546,0.42099
 764.78900,71.91917,     19.29868,116.12321,0.42084
 765.05200,71.93250,     19.30075,116.10546,0.42070
 765.31702,71.94583,     19.30503,116.10546,0.42056
 765.58502,71.95917,     19.31263,116.11204,0.42042
 765.84802,71.97250,     19.32193,116.11204,0.42028
 766.10498,71.98583,     19.32674,116.11204,0.42014
 766.38000,71.99917,     19.32509,116.09887,0.42000
 766.64001,72.01250,     19.33686,116.06795,0.41986
 766.91199,72.02583,     19.33803,116.05020,0.41972
 767.17902,72.03917,     19.33981,116.05020,0.41957
 767.44897,72.05250,     19.34310,116.05020,0.41943
 767.71301,72.06583,     19.34625,116.03044,0.41929
 767.98700,72.07917,     19.34565,116.02366,0.41915
 768.25598,72.09250,     19.34855,116.02366,0.41901
 768.51599,72.10583,     19.35522,116.01049,0.41887
 768.78400,72.11917,     19.35809,115.99074,0.41873
 769.04700,72.13250,     19.36375,115.95763,0.41859
 769.32098,72.14583,     19.36421,115.95084,0.41845
 769.58301,72.15917,     19.36838,115.92451,0.41831
 769.84198,72.17250,     19.37247,115.90895,0.41818
 770.11401,72.18583,     19.37943,115.88919,0.41803
 770.38501,72.19917,     19.38454,115.86924,0.41789
 770.64600,72.21250,     19.38504,115.83413,0.41776
 770.91803,72.22583,     19.38470,115.82755,0.41761
 771.19501,72.23917,     19.39068,115.80321,0.41747
 771.45697,72.25250,     19.38900,115.78126,0.41733
 771.72400,72.26583,     19.39327,115.73917,0.41719
 771.98199,72.27917,     19.40060,115.72600,0.41706
 772.25598,72.29250,     19.40249,115.71942,0.41692
 772.52002,72.30583,     19.40485,115.71942,0.41678
 772.78998,72.31917,     19.40736,115.73478,0.41664
 773.06201,72.33250,     19.40735,115.75473,0.41650
 773.31299,72.34583,     19.41488,115.76131,0.41637
 773.58197,72.35917,     19.42503,115.78106,0.41623
 773.86298,72.37250,     19.42267,115.78106,0.41608
 774.12799,72.38583,     19.43016,115.75692,0.41595
 774.38898,72.39917,     19.42768,115.74814,0.41581
 774.64697,72.41250,     19.43317,115.75473,0.41568
 774.93103,72.42583,     19.44588,115.80760,0.41553
 775.18799,72.43917,     19.44511,115.86944,0.41540
 775.45801,72.45250,     19.44943,115.92231,0.41526
 775.72699,72.46583,     19.45408,115.92890,0.41512
 775.99500,72.47917,     19.45833,115.91353,0.41499
 776.25500,72.49250,     19.46790,115.88481,0.41485
 776.52197,72.50583,     19.47103,115.84730,0.41471
 776.78900,72.51917,     19.47379,115.84730,0.41458
 777.05298,72.53250,     19.47573,115.84730,0.41444
 777.32397,72.54583,     19.48189,115.84730,0.41430
 777.59399,72.55917,     19.48802,115.87383,0.41417
 777.86200,72.57250,     19.48895,115.88700,0.41403
 778.12903,72.58583,     19.49758,115.88261,0.41389
 778.39398,72.59917,     19.49991,115.87383,0.41376
 778.66498,72.61250,     19.50090,115.82755,0.41362
 778.92603,72.62583,     19.50901,115.77009,0.41349
 779.20398,72.63917,     19.51348,115.75692,0.41334
 779.46100,72.65250,     19.51634,115.74356,0.41321
 779.72101,72.66583,     19.52295,115.75692,0.41308
 779.98499,72.67917,     19.52819,115.77448,0.41295
 780.26202,72.69250,     19.53263,115.77448,0.41281
 780.52502,72.70583,     19.53783,115.77448,0.41267
 780.79199,72.71917,     19.54829,115.76131,0.41254
 781.05798,72.73250,     19.55394,115.74575,0.41240
 781.32800,72.74583,     19.55709,115.74575,0.41227
 781.59399,72.75917,     19.56384,115.74575,0.41213
 781.85797,72.77250,     19.56943,115.74575,0.41200
 782.12799,72.78583,     19.57665,115.74575,0.41186
 782.39899,72.79917,     19.58130,115.76111,0.41173
 782.67297,72.81250,     19.58749,115.78106,0.41159
 782.93201,72.82583,     19.59074,115.82076,0.41146
 783.19800,72.83917,     19.60266,115.83613,0.41132
 783.45801,72.85250,     19.60334,115.86047,0.41119
 783.73602,72.86583,     19.60777,115.90017,0.41105
 784.00598,72.87917,     19.61275,115.90675,0.41092
 784.26599,72.89250,     19.61675,115.93329,0.41079
 784.52698,72.90583,     19.62115,115.91353,0.41066
 784.79498,72.91917,     19.63275,115.94007,0.41052
 785.07397,72.93250,     19.63757,115.94007,0.41038
 785.33899,72.94583,     19.64762,115.94007,0.41025
 785.60498,72.95917,     19.65695,115.93348,0.41012
 785.86603,72.97250,     19.66319,115.90915,0.40999
 786.13800,72.98583,     19.66858,115.90256,0.40985
 786.39697,72.99917,     19.67923,115.87822,0.40972
 786.67798,73.01250,     19.69152,115.87822,0.40958
 786.92902,73.02583,     19.70496,115.84291,0.40946
 787.19299,73.03917,     19.70941,115.82755,0.40933
 787.45697,73.05250,     19.71312,115.80321,0.40920
 787.72101,73.06583,     19.71645,115.76570,0.40907
 787.98499,73.07917,     19.72313,115.76570,0.40893
 788.25897,73.09250,     19.72707,115.74575,0.40880
 788.53101,73.10583,     19.73469,115.73917,0.40866
 788.79602,73.11917,     19.73580,115.73917,0.40853
 789.06097,73.13250,     19.74063,115.73917,0.40840
 789.32800,73.14583,     19.74775,115.73917,0.40827
 789.58801,73.15917,     19.75395,115.76131,0.40814
 789.85400,73.17250,     19.75955,115.77009,0.40801
 790.11798,73.18583,     19.76510,115.79662,0.40788
 790.39697,73.19917,     19.77250,115.80760,0.40774
 790.66302,73.21250,     19.77810,115.84730,0.40761
 790.92798,73.22583,     19.78516,115.83633,0.40748
 791.19202,73.23917,     19.79145,115.85827,0.40735
 791.45801,73.25250,     19.79816,115.85827,0.40722
 791.72400,73.26583,     19.80375,115.85169,0.40709
 791.99597,73.27917,     19.81173,115.81857,0.40696
 792.26599,73.29250,     19.82115,115.81857,0.40683
 792.52899,73.30583,     19.83003,115.81857,0.40670
 792.78497,73.31917,     19.83538,115.81857,0.40657
 793.06702,73.33250,     19.83947,115.81857,0.40644
 793.32300,73.34583,     19.84856,115.83413,0.40631
 793.59003,73.35917,     19.85154,115.85827,0.40618
 793.87000,73.37250,     19.86008,115.90695,0.40605
 794.13898,73.38583,     19.86760,115.90695,0.40592
 794.39301,73.39917,     19.87589,115.90695,0.40579
 794.66302,73.41250,     19.88006,115.90695,0.40566
 794.93500,73.42583,     19.88953,115.90695,0.40553
 795.20300,73.43917,     19.89365,115.86944,0.40540
 795.46698,73.45250,     19.90067,115.82735,0.40527
 795.73102,73.46583,     19.90807,115.79204,0.40514
 795.99701,73.47917,     19.91101,115.75672,0.40502
 796.27899,73.49250,     19.91846,115.70605,0.40488
 796.53302,73.50583,     19.92411,115.67074,0.40476
 796.80298,73.51917,     19.92902,115.64879,0.40463
 797.07001,73.53250,     19.93761,115.63323,0.40450
 797.33197,73.54583,     19.94082,115.59353,0.40437
 797.60199,73.55917,     19.94722,115.59353,0.40424
 797.86902,73.57250,     19.96259,115.59353,0.40411
 798.13397,73.58583,     19.96737,115.63323,0.40399
 798.40302,73.59917,     19.97111,115.64660,0.40386
 798.66998,73.61250,     19.98083,115.64201,0.40373
 798.93201,73.62583,     19.99119,115.63542,0.40360
 799.20203,73.63917,     20.00287,115.61108,0.40347
 799.47498,73.65250,     20.01123,115.61108,0.40334
 799.73297,73.66583,     20.01508,115.61108,0.40322
 799.98901,73.67917,     20.02568,115.61108,0.40310
 800.27100,73.69250,     20.03425,115.65537,0.40296
 800.54102,73.70583,     20.04707,115.68390,0.40284
 800.79498,73.71917,     20.05498,115.69947,0.40271
 801.06500,73.73250,     20.06251,115.72580,0.40259
 801.33398,73.74583,     20.07266,115.71922,0.40246
 801.60797,73.75917,     20.07991,115.68610,0.40233
 801.86603,73.77250,     20.08942,115.67951,0.40221
 802.14001,73.78583,     20.09553,115.65976,0.40208
 802.40601,73.79917,     20.10902,115.65976,0.40195
 802.66400,73.81250,     20.11513,115.65976,0.40183
 802.93701,73.82583,     20.12652,115.65976,0.40170
 803.21198,73.83917,     20.13758,115.65976,0.40157
 803.47601,73.85250,     20.14534,115.65976,0.40144
 803.74500,73.86583,     20.15095,115.65976,0.40132
 804.00598,73.87917,     20.15219,115.65976,0.40120
 804.26898,73.89250,     20.16335,115.64660,0.40107
 804.54602,73.90583,     20.17597,115.63343,0.40094
 804.81097,73.91917,     20.18452,115.63343,0.40082
 805.07800,73.93250,     20.20299,115.63343,0.40069
 805.34302,73.94583,     20.20850,115.63343,0.40057
 805.61200,73.95917,     20.21220,115.63343,0.40044
 805.87097,73.97250,     20.22783,115.64001,0.40032
 806.14600,73.98583,     20.24384,115.65976,0.40019
 806.41101,73.99917,     20.25848,115.65976,0.40007
 806.67798,74.01250,     20.27431,115.65318,0.39994
 806.94501,74.02583,     20.28215,115.63323,0.39982
 807.21301,74.03917,     20.29001,115.63323,0.39969
 807.48401,74.05250,     20.29985,115.63323,0.39957
 807.75598,74.06583,     20.30819,115.63323,0.39944
 808.01801,74.07917,     20.31514,115.63323,0.39932
 808.28198,74.09250,     20.32749,115.63323,0.39920
 808.55499,74.10583,     20.34004,115.63323,0.39907
 808.82001,74.11917,     20.35127,115.63323,0.39895
 809.08398,74.13250,     20.36324,115.63323,0.39882
 809.36298,74.14583,     20.37289,115.63323,0.39869
 809.61603,74.15917,     20.38421,115.63323,0.39858
 809.89099,74.17250,     20.39033,115.63323,0.39845
 810.15503,74.18583,     20.40116,115.63323,0.39833
 810.42401,74.19917,     20.41401,115.63323,0.39820
 810.69098,74.21250,     20.42032,115.63323,0.39808
 810.95801,74.22583,     20.43008,115.62006,0.39796
 811.22998,74.23917,     20.43803,115.60689,0.39783
 811.48999,74.25250,     20.44571,115.57378,0.39771
 811.76501,74.26583,     20.45603,115.57378,0.39759
 812.03302,74.27917,     20.46964,115.56719,0.39746
 812.29602,74.29250,     20.47240,115.54744,0.39734
 812.56403,74.30583,     20.48218,115.54744,0.39722
 812.83099,74.31917,     20.49844,115.56939,0.39710
 813.10101,74.33250,     20.51019,115.58714,0.39698
 813.36798,74.34583,     20.52570,115.61787,0.39685
 813.64001,74.35917,     20.53327,115.61787,0.39673
 813.89301,74.37250,     20.54423,115.61787,0.39661
 814.16998,74.38583,     20.55615,115.58495,0.39649
 814.43298,74.39917,     20.56389,115.56280,0.39637
 814.69598,74.41250,     20.57241,115.50974,0.39625
 814.97998,74.42583,     20.58564,115.50096,0.39612
 815.24402,74.43917,     20.59725,115.50754,0.39600
 815.51599,74.45250,     20.60675,115.53408,0.39588
 815.77502,74.46583,     20.61978,115.55163,0.39576
 816.03302,74.47917,     20.63087,115.57158,0.39564
 816.30701,74.49250,     20.64157,115.60450,0.39552
 816.56799,74.50583,     20.65428,115.63562,0.39540
 816.83698,74.51917,     20.66216,115.68610,0.39528
 817.09998,74.53250,     20.68455,115.73258,0.39516
 817.37000,74.54583,     20.69400,115.73039,0.39504
 817.63501,74.55917,     20.70219,115.65757,0.39492
 817.90900,74.57250,     20.71405,115.56500,0.39480
 818.16101,74.58583,     20.72115,115.49417,0.39468
 818.44098,74.59917,     20.73586,115.48759,0.39456
